snapped_at,price,market_cap,total_volume
2021-05-10 00:00:00 UTC,0.5709788028147487,74401176401.98505,49667664140.63095
2021-05-11 00:00:00 UTC,0.4572288106661431,58194757046.692345,17092262843.250456
2021-05-12 00:00:00 UTC,0.5001880006991363,64535429791.75367,15276316794.193644
2021-05-13 00:00:00 UTC,0.41642060019295857,53253069789.857544,10868352926.013311
2021-05-14 00:00:00 UTC,0.4838907182339508,63150802871.89864,20995875289.31923
2021-05-15 00:00:00 UTC,0.5590214235634573,74233682152.84901,20758100519.551517
2021-05-16 00:00:00 UTC,0.5000735759413295,65208949116.06531,10383071330.658012
2021-05-17 00:00:00 UTC,0.5209763514323947,67195898708.3173,9841670438.925346
2021-05-18 00:00:00 UTC,0.4866190692369854,62563620085.9579,8125157074.418951
2021-05-19 00:00:00 UTC,0.4819658845916651,62610069666.779015,5513708776.602485
2021-05-20 00:00:00 UTC,0.3338682077570907,43436881194.39289,15802006804.949566
2021-05-21 00:00:00 UTC,0.4034075546835718,52313941812.78171,13901465097.978662
2021-05-22 00:00:00 UTC,0.3558445317207615,45861651360.96964,8369104936.243089
2021-05-23 00:00:00 UTC,0.34012596334612766,44178782870.996605,6471389763.603837
2021-05-24 00:00:00 UTC,0.3062815700940179,39600959974.9324,8460306988.055874
2021-05-25 00:00:00 UTC,0.3596203854798808,46636129389.48313,8228716780.731691
2021-05-26 00:00:00 UTC,0.3428702466145858,44789929708.105095,6431839826.754958
2021-05-27 00:00:00 UTC,0.3544184352879867,45731429467.99609,3978000343.5423746
2021-05-28 00:00:00 UTC,0.3331307928802938,43748418627.79744,3085846862.66176
2021-05-29 00:00:00 UTC,0.30950448615788173,40340033138.33944,4018622596.7207913
2021-05-30 00:00:00 UTC,0.3037201877444436,39297375910.93587,3397124913.682041
2021-05-31 00:00:00 UTC,0.2981687094260447,39261020451.83076,2921495467.5811048
2021-06-01 00:00:00 UTC,0.32449457774118246,42655436339.648605,2946226443.129451
2021-06-02 00:00:00 UTC,0.3717404500271556,47977261304.24382,6665809115.339434
2021-06-03 00:00:00 UTC,0.42682462951447014,54901603213.784836,12370153217.660917
2021-06-04 00:00:00 UTC,0.4014123332245971,50970016535.30388,7465766490.906952
2021-06-05 00:00:00 UTC,0.3743095897334524,49405939720.50618,6536400646.426903
2021-06-06 00:00:00 UTC,0.3730653568834652,48377987518.06331,4184104248.542805
2021-06-07 00:00:00 UTC,0.3735320391917506,48355212631.36447,2181436322.1651993
2021-06-08 00:00:00 UTC,0.3285447918209104,44151574013.07726,3177690169.4183707
2021-06-09 00:00:00 UTC,0.3284984776667356,42937775097.40639,4397186494.591276
2021-06-10 00:00:00 UTC,0.34109714527819174,44883728054.47934,3786377247.17954
2021-06-11 00:00:00 UTC,0.32513153247655235,43326086130.5507,2942112613.8314257
2021-06-12 00:00:00 UTC,0.32132900042252294,40847844364.56496,2529605027.1062026
2021-06-13 00:00:00 UTC,0.31744442879538587,40223618745.68799,2286550344.0083876
2021-06-14 00:00:00 UTC,0.3280476892036048,41965929536.59664,1961873968.9289465
2021-06-15 00:00:00 UTC,0.32608086923270313,42080891120.185776,2318579130.9253273
2021-06-16 00:00:00 UTC,0.31771909423704975,41858563381.28717,1853553888.1143374
2021-06-17 00:00:00 UTC,0.3089588971685653,40482575441.0593,1853414671.096265
2021-06-18 00:00:00 UTC,0.307096104294565,39282615488.14167,1364151073.8843334
2021-06-19 00:00:00 UTC,0.2899124653564342,37711117855.28971,2220957688.8093762
2021-06-20 00:00:00 UTC,0.2877932670170953,37446428978.94562,1439172474.0377965
2021-06-21 00:00:00 UTC,0.2785998763846233,37231735803.928055,2366536170.8742347
2021-06-22 00:00:00 UTC,0.1793342766312472,23200337672.37703,6040086827.915811
2021-06-23 00:00:00 UTC,0.1880859836212203,24512351304.100548,6242695315.3513365
2021-06-24 00:00:00 UTC,0.23791778188696694,30361990265.878708,6350167107.480536
2021-06-25 00:00:00 UTC,0.2625215232282006,34003218024.050453,4388418287.027872
2021-06-26 00:00:00 UTC,0.24355922831098892,32151670046.969154,6724858035.298682
2021-06-27 00:00:00 UTC,0.24212797665438907,31916884615.491837,3542473325.3804383
2021-06-28 00:00:00 UTC,0.25940222691389164,33590380536.183956,2781064769.7899694
2021-06-29 00:00:00 UTC,0.26119546717028597,33889020954.17758,2480883757.15986
2021-06-30 00:00:00 UTC,0.26565722318304863,34626939923.17118,2802281269.553146
2021-07-01 00:00:00 UTC,0.2569744343717109,33411766759.15587,2591271124.152668
2021-07-02 00:00:00 UTC,0.24866918633918209,31996322782.607742,3235366624.9180717
2021-07-03 00:00:00 UTC,0.24627142850372546,31913614455.22821,1888617758.548867
2021-07-04 00:00:00 UTC,0.2503196561991345,32195779736.408497,1235621364.0086763
2021-07-05 00:00:00 UTC,0.24374904182243115,32319405356.434204,985091051.2263446
2021-07-06 00:00:00 UTC,0.230694120066034,30012239136.321884,1340148369.3146443
2021-07-07 00:00:00 UTC,0.2307681598140976,30068060932.95245,1343689309.5062485
2021-07-08 00:00:00 UTC,0.22383600492749617,29114491659.16454,1137104843.7707455
2021-07-09 00:00:00 UTC,0.20539628602876403,27038314637.93112,2158044118.645686
2021-07-10 00:00:00 UTC,0.21747201862440127,28226112716.229576,3286276452.847382
2021-07-11 00:00:00 UTC,0.2138563013248428,27817695250.05593,1746866598.294272
2021-07-12 00:00:00 UTC,0.21309010102924691,28304493860.990116,899879075.3305159
2021-07-13 00:00:00 UTC,0.2063983993681578,26760047376.313698,1235207255.5455308
2021-07-14 00:00:00 UTC,0.19800817790412875,25943057441.758053,1328552814.5521867
2021-07-15 00:00:00 UTC,0.19501554198763607,25671365128.296253,1447920782.5115683
2021-07-16 00:00:00 UTC,0.18441873056102398,24464940305.889114,1151859802.6650045
2021-07-17 00:00:00 UTC,0.172602086516136,22195378459.255756,1416386827.2512887
2021-07-18 00:00:00 UTC,0.18635809417924523,24104571411.54645,2686205405.989093
2021-07-19 00:00:00 UTC,0.18579472708642264,24254319202.574112,1515858898.183954
2021-07-20 00:00:00 UTC,0.171325030291863,22986601279.185783,1169830279.9218593
2021-07-21 00:00:00 UTC,0.1704006442110556,22672288213.772827,1810864578.006553
2021-07-22 00:00:00 UTC,0.19340110032287114,24900186016.161915,3619149158.4439225
2021-07-23 00:00:00 UTC,0.19283629679641834,25077667528.558884,1586943043.613112
2021-07-24 00:00:00 UTC,0.19494292348717832,25557415093.07978,1363214573.9278617
2021-07-25 00:00:00 UTC,0.1998598102367996,25924215911.016396,1549112434.832625
2021-07-26 00:00:00 UTC,0.199740870629515,25691396615.341534,1659984581.1222832
2021-07-27 00:00:00 UTC,0.20515540343490885,27256791857.087948,4912089945.381898
2021-07-28 00:00:00 UTC,0.20218227038228342,26866875070.89362,1931686584.5700333
2021-07-29 00:00:00 UTC,0.21069583949961895,27369885648.659252,2202507172.652811
2021-07-30 00:00:00 UTC,0.20938383512810643,27020498369.652397,1752686240.362507
2021-07-31 00:00:00 UTC,0.20518350720898346,27066871476.754223,1611924050.6735804
2021-08-01 00:00:00 UTC,0.21029691685865176,27866373594.9349,2001289781.8816962
2021-08-02 00:00:00 UTC,0.20562976578931702,26536568988.432255,1897570379.6122136
2021-08-03 00:00:00 UTC,0.2027979536262017,26329750435.817272,1008395308.9309001
2021-08-04 00:00:00 UTC,0.1978579042164108,25907933043.632008,1033485037.6558169
2021-08-05 00:00:00 UTC,0.2024818529199669,26803835896.644497,969875867.0691495
2021-08-06 00:00:00 UTC,0.2029366927451073,25973799481.576595,1123876479.3486102
2021-08-07 00:00:00 UTC,0.20497746046433438,27205931783.76041,1230374552.9615335
2021-08-08 00:00:00 UTC,0.2539055502455772,33456969698.63547,5067645966.911286
2021-08-09 00:00:00 UTC,0.24040552920147026,31585883215.2282,5647235082.528251
2021-08-10 00:00:00 UTC,0.25765812232403595,33336685871.62677,3880301846.833567
2021-08-11 00:00:00 UTC,0.25792203210093106,33668792674.584785,2951832172.0672307
2021-08-12 00:00:00 UTC,0.2680898544249125,35057800626.98373,4178996874.905039
2021-08-13 00:00:00 UTC,0.2652022398858849,35124123715.31516,4520838179.269774
2021-08-14 00:00:00 UTC,0.2866928595409092,37164045150.14426,3074860621.474122
2021-08-15 00:00:00 UTC,0.29181869795548343,38231467536.16633,3731903794.877001
2021-08-16 00:00:00 UTC,0.33338586573629647,44474523337.450294,6459536895.631472
2021-08-17 00:00:00 UTC,0.31686386864676225,42659751790.8883,5596777537.26947
2021-08-18 00:00:00 UTC,0.2936646907367094,39294299078.42365,4563922184.128583
2021-08-19 00:00:00 UTC,0.30622517058117477,40281086336.39292,5031157936.466482
2021-08-20 00:00:00 UTC,0.3121610004491977,40299052889.206856,3286438785.79072
2021-08-21 00:00:00 UTC,0.3272442586219804,43165002942.39156,2962098867.9334946
2021-08-22 00:00:00 UTC,0.32072491000475284,41018870724.12288,2188270534.5014377
2021-08-23 00:00:00 UTC,0.31176394243680317,41242967749.40463,1900326987.3178658
2021-08-24 00:00:00 UTC,0.3171967279347893,41080082780.12568,2520604464.264488
2021-08-25 00:00:00 UTC,0.2917210989575455,37722666451.06745,2742476485.6492987
2021-08-26 00:00:00 UTC,0.2906888969906683,38242853021.320915,2184507192.8259277
2021-08-27 00:00:00 UTC,0.2695674508348759,35661961385.74098,2084227428.9793665
2021-08-28 00:00:00 UTC,0.2918681525394761,38776181966.05587,1985761533.518685
2021-08-29 00:00:00 UTC,0.28301762364342453,37345053372.50154,1316485766.3020205
2021-08-30 00:00:00 UTC,0.28539754090809294,36826540229.51304,1282845470.6911514
2021-08-31 00:00:00 UTC,0.27493516009455615,35183498031.71604,1580913653.9009845
2021-09-01 00:00:00 UTC,0.28015465281839613,36427050953.909355,1550227866.747878
2021-09-02 00:00:00 UTC,0.2967050629235085,38028306515.62577,1730454317.535389
2021-09-03 00:00:00 UTC,0.2988997478673652,38322219286.92858,2731050585.942886
2021-09-04 00:00:00 UTC,0.2932507379450321,38939019418.42137,2109807002.5604029
2021-09-05 00:00:00 UTC,0.3036931370795157,39562042538.478935,1987381630.889367
2021-09-06 00:00:00 UTC,0.31325832616550947,41098614217.68249,2077886811.9180598
2021-09-07 00:00:00 UTC,0.31256931754015566,40580468378.60982,2264618022.86121
2021-09-08 00:00:00 UTC,0.25837084307042835,33251504408.278053,4810461062.390584
2021-09-09 00:00:00 UTC,0.2551684891196631,34028952017.25443,2760644871.0537014
2021-09-10 00:00:00 UTC,0.2498501671510836,33190971418.825676,1516247257.0977798
2021-09-11 00:00:00 UTC,0.23821899504903649,31467298354.448006,1566730427.3540113
2021-09-12 00:00:00 UTC,0.2406733643827982,31193493964.08476,997229788.6527753
2021-09-13 00:00:00 UTC,0.2538073015261727,32990078968.41617,1270245293.6629806
2021-09-14 00:00:00 UTC,0.23964664805170743,30980504487.56196,1613230327.3578644
2021-09-15 00:00:00 UTC,0.2375061588497967,31552540266.78089,864557704.4898329
2021-09-16 00:00:00 UTC,0.24740993451994095,32551781972.647854,886879907.9183558
2021-09-17 00:00:00 UTC,0.24197981660251686,31885550337.061943,1053691367.776328
2021-09-18 00:00:00 UTC,0.23892930186217218,31743425197.450924,2013005406.8210127
2021-09-19 00:00:00 UTC,0.23913628611020296,32041535652.391045,912418234.9757335
2021-09-20 00:00:00 UTC,0.23335864340101073,31091367834.509262,818475251.0225742
2021-09-21 00:00:00 UTC,0.2104418552336971,27357804704.464375,1938153161.3461738
2021-09-22 00:00:00 UTC,0.19855738017710534,26569187359.472298,1572523300.5225184
2021-09-23 00:00:00 UTC,0.22478775732319706,29050344424.655273,1744762719.9006143
2021-09-24 00:00:00 UTC,0.22691080261533678,29435483864.811417,999239089.3132769
2021-09-25 00:00:00 UTC,0.2082650915633523,27254049424.296284,1664269925.7220373
2021-09-26 00:00:00 UTC,0.2133450319197783,27690028792.932182,945749613.3689915
2021-09-27 00:00:00 UTC,0.2085755464294664,27780958420.777893,1058050110.50081
2021-09-28 00:00:00 UTC,0.19881909538211076,26096126475.248398,765485241.9159459
2021-09-29 00:00:00 UTC,0.19663528990589782,26185778885.573944,771584098.8470954
2021-09-30 00:00:00 UTC,0.19840663135575845,25898589671.430363,788471485.3450701
2021-10-01 00:00:00 UTC,0.2033459422018014,27242756960.963135,771234253.1483936
2021-10-02 00:00:00 UTC,0.2196111718984682,29133912587.194847,1235723559.1633534
2021-10-03 00:00:00 UTC,0.21999251900059447,28498689419.661293,1007049653.493087
2021-10-04 00:00:00 UTC,0.222194062300039,29222768014.714493,970082736.092243
2021-10-05 00:00:00 UTC,0.23994662801549224,31833566070.366856,3152324106.6280484
2021-10-06 00:00:00 UTC,0.2500227336398876,32901583255.066788,4058453452.774379
2021-10-07 00:00:00 UTC,0.2556439551936948,32843743598.962658,4113024031.798368
2021-10-08 00:00:00 UTC,0.24153701969152858,32327072360.705105,2722087795.5407314
2021-10-09 00:00:00 UTC,0.2403795578127138,32050048384.47651,1790034797.7902524
2021-10-10 00:00:00 UTC,0.24708535426270006,32362672986.95131,1336818023.1892674
2021-10-11 00:00:00 UTC,0.23263929008407438,30306092894.75558,1148724628.6603315
2021-10-12 00:00:00 UTC,0.2301663019139701,30616611165.08811,1275614676.164566
2021-10-13 00:00:00 UTC,0.2275204244865973,29614370983.21736,1678649548.4281423
2021-10-14 00:00:00 UTC,0.23458977279272206,30558783690.34549,1239103216.0165718
2021-10-15 00:00:00 UTC,0.23114780933401186,30311067902.812428,1254789109.7168531
2021-10-16 00:00:00 UTC,0.23664735073456108,30659751520.67295,1720767683.5920825
2021-10-17 00:00:00 UTC,0.23761198273558035,31593455127.990746,1400099582.3401725
2021-10-18 00:00:00 UTC,0.2388807533754307,31044512268.42897,1345802103.1600494
2021-10-19 00:00:00 UTC,0.24710818912182564,32598315223.650375,4457225858.125609
2021-10-20 00:00:00 UTC,0.24681311495207345,32716565089.255142,1670684417.1884887
2021-10-21 00:00:00 UTC,0.2513891564346756,33407627226.635803,1730016383.1491206
2021-10-22 00:00:00 UTC,0.2459762897855315,32158462059.736637,1700103610.2512205
2021-10-23 00:00:00 UTC,0.2451015397993082,32269065493.826206,1854962944.0415542
2021-10-24 00:00:00 UTC,0.24913484372383496,33520750097.326767,1588132836.5621972
2021-10-25 00:00:00 UTC,0.2744625298522543,36669155428.12394,4989268902.2520895
2021-10-26 00:00:00 UTC,0.26573390557894666,35261976881.40605,3308186629.3487525
2021-10-27 00:00:00 UTC,0.25814911520945844,33910416810.329926,2703508329.2978654
2021-10-28 00:00:00 UTC,0.23569804616921064,31108152875.37843,4803351972.016755
2021-10-29 00:00:00 UTC,0.29968765287816573,39669036138.35686,18177622050.09058
2021-10-30 00:00:00 UTC,0.2864443175070414,38701890891.87995,5968883984.113896
2021-10-31 00:00:00 UTC,0.26946656876902964,35448932630.90293,3626649939.412586
2021-11-01 00:00:00 UTC,0.2770342459016783,37263056118.16424,4368898234.393993
2021-11-02 00:00:00 UTC,0.2736405170698614,36335050703.00158,2946214125.8926153
2021-11-03 00:00:00 UTC,0.2729493760569324,35755261507.32772,2460821515.0095253
2021-11-04 00:00:00 UTC,0.2732217119548695,35188308718.6805,2255065118.0644836
2021-11-05 00:00:00 UTC,0.2607426682031029,34637242703.42809,1893233109.1496863
2021-11-06 00:00:00 UTC,0.26055897679997986,34415854571.94122,1664276707.5164526
2021-11-07 00:00:00 UTC,0.259468843180771,35020483655.13916,1573266634.7243636
2021-11-08 00:00:00 UTC,0.26998744667692853,35689091551.21178,1320884665.224617
2021-11-09 00:00:00 UTC,0.28546698852142766,37156140166.31114,3933488884.2148314
2021-11-10 00:00:00 UTC,0.2721708230692773,35988436787.08414,2374126484.5018334
2021-11-11 00:00:00 UTC,0.2569616520898123,33805130285.002052,2783085651.6645436
2021-11-12 00:00:00 UTC,0.2638879221100598,34395316001.87478,1805753189.949176
2021-11-13 00:00:00 UTC,0.2597795699891767,34586845312.87403,1691730313.5650513
2021-11-14 00:00:00 UTC,0.2626693548502094,34588455109.188614,1336016201.5335925
2021-11-15 00:00:00 UTC,0.26241980395046766,35115433879.71481,1624772147.3002088
2021-11-16 00:00:00 UTC,0.25484714980473444,33674676146.94779,1033356923.3916357
2021-11-17 00:00:00 UTC,0.24162659380134077,31669947784.570797,2017510218.830815
2021-11-18 00:00:00 UTC,0.24174239175432088,31529288696.727043,1413272986.7326071
2021-11-19 00:00:00 UTC,0.22256538724608885,29375164837.643257,1732077905.020692
2021-11-20 00:00:00 UTC,0.23312831769234602,30656383015.55548,1328628756.9634748
2021-11-21 00:00:00 UTC,0.2335994972994517,31241468020.64961,946486345.5427389
2021-11-22 00:00:00 UTC,0.23021892205460634,30675813185.35591,928455678.4897885
2021-11-23 00:00:00 UTC,0.22284653922691877,28842785781.14934,1077633538.0632813
2021-11-24 00:00:00 UTC,0.229186878406991,29595531500.228603,1781279677.3520837
2021-11-25 00:00:00 UTC,0.22011312450061288,28466211749.24962,1251185289.7696676
2021-11-26 00:00:00 UTC,0.22255190560687058,29435425713.89274,1214426645.027896
2021-11-27 00:00:00 UTC,0.19989718671805856,26861871330.500248,2383158336.3290224
2021-11-28 00:00:00 UTC,0.2023077672835195,27022659453.23064,1235120220.6871653
2021-11-29 00:00:00 UTC,0.2100152877451128,27236791911.571095,1330461568.3561964
2021-11-30 00:00:00 UTC,0.21592796840123565,28428182229.092644,1871567754.1133337
2021-12-01 00:00:00 UTC,0.2118171308422174,28529608391.648197,1719125238.5528662
2021-12-02 00:00:00 UTC,0.20698193018414782,27721878780.050694,910146433.5066984
2021-12-03 00:00:00 UTC,0.21076074089121447,28163819817.655094,1906222169.7507906
2021-12-04 00:00:00 UTC,0.19827314832527546,26333710150.244846,1302309214.7404716
2021-12-05 00:00:00 UTC,0.17716523136627668,23900706755.006443,3807804921.666928
2021-12-06 00:00:00 UTC,0.17161582156266542,22623624316.11576,1454112180.6380596
2021-12-07 00:00:00 UTC,0.1793069447653052,23555902081.772774,1851955952.3561924
2021-12-08 00:00:00 UTC,0.17796871351793975,23624499930.527683,1127624767.8074653
2021-12-09 00:00:00 UTC,0.1776568399847226,23862134026.553707,1017103654.240508
2021-12-10 00:00:00 UTC,0.17178832584533887,22943338970.471764,949152055.9288528
2021-12-11 00:00:00 UTC,0.16402729932886084,21656729176.020737,780037895.1691341
2021-12-12 00:00:00 UTC,0.16803239153384153,22112504560.820435,754200283.7005529
2021-12-13 00:00:00 UTC,0.17116708051697913,22663742346.600204,637070205.1445196
2021-12-14 00:00:00 UTC,0.15842316279941263,20988528858.7902,908928452.5646976
2021-12-15 00:00:00 UTC,0.19322405738975162,25169185007.178806,6039875953.123175
2021-12-16 00:00:00 UTC,0.18248924226417654,23768698045.28178,2215733788.384869
2021-12-17 00:00:00 UTC,0.17454293879810248,22801156525.077953,1132186829.3192937
2021-12-18 00:00:00 UTC,0.16758379314797336,22755426605.089397,1721689148.1412954
2021-12-19 00:00:00 UTC,0.17180312517869042,22656373806.95324,771863381.2159597
2021-12-20 00:00:00 UTC,0.16880261981961284,22420869573.757893,501004599.0668688
2021-12-21 00:00:00 UTC,0.1672531472834721,22215288112.573647,1138902230.2626817
2021-12-22 00:00:00 UTC,0.17461442833466437,22733527445.857285,834432108.5373428
2021-12-23 00:00:00 UTC,0.17339628587664763,22773645013.289955,990660040.17297
2021-12-24 00:00:00 UTC,0.1862140536867959,24336699628.51471,1313274896.3331246
2021-12-25 00:00:00 UTC,0.18878379338889167,24621812576.224358,1914415340.3696134
2021-12-26 00:00:00 UTC,0.19406836947757447,25751444559.345024,1208806791.218794
2021-12-27 00:00:00 UTC,0.19072851429565144,25123114666.113503,950646067.564786
2021-12-28 00:00:00 UTC,0.18870987502460884,25008637997.05968,895341405.5895298
2021-12-29 00:00:00 UTC,0.1748132323183054,23462322435.819626,1161802626.8501022
2021-12-30 00:00:00 UTC,0.1666746510174059,22277454401.558678,1133749934.0813699
2021-12-31 00:00:00 UTC,0.172723606618724,22785966508.364616,886382528.6225988
2022-01-01 00:00:00 UTC,0.16941068575143722,22505411987.340393,894778458.1656371
2022-01-02 00:00:00 UTC,0.17114278311956307,22918955301.446224,706536284.7459182
2022-01-03 00:00:00 UTC,0.1753266845762306,23307263630.22555,768984594.2935873
2022-01-04 00:00:00 UTC,0.16879041048625604,22956874410.84344,717635588.4275608
2022-01-05 00:00:00 UTC,0.1708133545568287,22554189410.14758,725128189.2509785
2022-01-06 00:00:00 UTC,0.16217858797384171,21277155995.03651,1241614428.0801563
2022-01-07 00:00:00 UTC,0.16248415072079178,21480306205.23908,978136132.6886466
2022-01-08 00:00:00 UTC,0.15465894398034316,20589887374.57979,1150122220.2164862
2022-01-09 00:00:00 UTC,0.14914378069139153,19874118071.476364,753395786.9792511
2022-01-10 00:00:00 UTC,0.15247023029306161,20001712191.717697,580462854.5134364
2022-01-11 00:00:00 UTC,0.14299810929502663,19273650517.62847,831533272.8314618
2022-01-12 00:00:00 UTC,0.15580330544104,20186588606.974403,1522400181.5298057
2022-01-13 00:00:00 UTC,0.16374280220140228,21548009406.755478,863636992.283907
