snapped_at,price,market_cap,total_volume
2023-09-25 00:00:00 UTC,25782.38819873744,504466413728.11536,7250989341.213427
2023-09-26 00:00:00 UTC,26163.689295473087,514504558579.40894,12159447892.061314
2023-09-27 00:00:00 UTC,26088.63165264703,518840443907.4187,9694035090.83598
2023-09-28 00:00:00 UTC,26295.930118299046,522968084093.8874,12801899300.615202
2023-09-29 00:00:00 UTC,27449.58371037647,527584559312.9724,16859729692.785439
2023-09-30 00:00:00 UTC,27049.92493855454,522978406543.3882,8921421047.244537
2023-10-01 00:00:00 UTC,27011.27659623749,534588949430.01794,6294578165.283837
2023-10-02 00:00:00 UTC,27933.670450647613,534447956636.99603,9394932644.906042
2023-10-03 00:00:00 UTC,28149.005944487737,545702430174.83746,17813398719.045483
2023-10-04 00:00:00 UTC,27712.304953224215,527549971879.6028,12775166038.622929
2023-10-05 00:00:00 UTC,28330.76261385899,537315497239.6162,10829778174.744724
2023-10-06 00:00:00 UTC,27507.70443712988,525429337004.5734,13184533770.94687
2023-10-07 00:00:00 UTC,27644.948388515477,552454264019.357,14036588698.346748
2023-10-08 00:00:00 UTC,28377.72839651301,538409585637.10895,7205979783.698897
2023-10-09 00:00:00 UTC,27406.90123565887,555369560823.8114,7114877976.900513
2023-10-10 00:00:00 UTC,27902.711879987,534021076510.44446,7639696446.174362
2023-10-11 00:00:00 UTC,27551.492568910166,531319789843.7164,10024409987.640343
2023-10-12 00:00:00 UTC,27177.165407220444,516521594791.79236,14894939155.615387
2023-10-13 00:00:00 UTC,27012.272226912573,512457451861.3582,11068922764.438229
2023-10-14 00:00:00 UTC,27298.53027356419,530518357528.0367,14453920316.34688
2023-10-15 00:00:00 UTC,26501.65566116286,515281918642.574,5584021016.294938
2023-10-16 00:00:00 UTC,26967.697806567707,519340243990.467,6736911386.028936
2023-10-17 00:00:00 UTC,28924.321039050676,555571772433.497,22792910190.07558
2023-10-18 00:00:00 UTC,28388.78905973752,552931224175.0366,10370652252.93721
2023-10-19 00:00:00 UTC,28741.82410927521,560430357317.865,13220232048.604233
2023-10-20 00:00:00 UTC,29284.795536279442,563574068193.3859,11356025329.063398
2023-10-21 00:00:00 UTC,30026.529815822596,575126942117.6621,23904709224.63133
2023-10-22 00:00:00 UTC,30275.947768222693,573194440426.9789,7421929599.961321
2023-10-23 00:00:00 UTC,29896.9067798932,585480436813.1891,11536073608.498524
2023-10-24 00:00:00 UTC,33166.50480292452,646370254122.6534,35853250460.64916
2023-10-25 00:00:00 UTC,33460.32169810039,669985820129.7585,46175725399.61724
2023-10-26 00:00:00 UTC,35027.918302676815,687144769290.3406,24236572930.604866
2023-10-27 00:00:00 UTC,33520.256957004,664198019688.7723,17520618956.408367
2023-10-28 00:00:00 UTC,33534.73705036763,656685396637.4696,14047284013.56676
2023-10-29 00:00:00 UTC,34202.40668866841,659630652454.756,8523169462.660947
2023-10-30 00:00:00 UTC,34618.81902391889,679285842102.1122,10257036518.55626
2023-10-31 00:00:00 UTC,35098.02844908374,666050325144.9314,16784140681.102057
2023-11-01 00:00:00 UTC,34854.35916111135,682237487623.8031,16230171665.563032
2023-11-02 00:00:00 UTC,34819.88628414592,699294018975.5374,18932527767.847042
2023-11-03 00:00:00 UTC,34298.90107430546,677399976997.8451,20737135806.911354
2023-11-04 00:00:00 UTC,34784.608724405545,684543612666.8009,17543731257.12447
2023-11-05 00:00:00 UTC,35423.39474367892,694879281056.0433,9937632367.734106
2023-11-06 00:00:00 UTC,35210.39924287026,676209861709.5756,12602123990.207129
2023-11-07 00:00:00 UTC,34543.1233435038,686690616207.5758,12672698683.572706
2023-11-08 00:00:00 UTC,34866.661226887416,692713368657.5615,18819294652.693676
2023-11-09 00:00:00 UTC,36431.29200314497,708995046356.137,14696319701.480251
2023-11-10 00:00:00 UTC,37223.10304362383,724091565555.2971,37941197432.61265
2023-11-11 00:00:00 UTC,36693.1408995533,740170149300.8009,23063922743.564995
2023-11-12 00:00:00 UTC,37830.78835622384,706144320296.4471,11964023143.949568
2023-11-13 00:00:00 UTC,37331.070059928345,716939223417.7416,8881847201.032951
2023-11-14 00:00:00 UTC,36692.00571056114,701824549196.5844,17883226588.94496
2023-11-15 00:00:00 UTC,35589.26112224308,701955705651.7906,21950183159.662563
2023-11-16 00:00:00 UTC,37431.46130176953,736479933020.91,28252592449.611095
2023-11-17 00:00:00 UTC,36276.315144890534,700422182423.9546,11985983392.591818
2023-11-18 00:00:00 UTC,37246.94259552008,723707158285.1371,22932962550.73964
2023-11-19 00:00:00 UTC,36776.15115430395,718647631891.8898,8927872477.095318
2023-11-20 00:00:00 UTC,38055.76472097762,721899624763.825,12407570131.74771
2023-11-21 00:00:00 UTC,37000.14468471454,737985960896.4614,16323149729.094915
2023-11-22 00:00:00 UTC,36136.866807788785,713460332264.3495,18988079622.059986
2023-11-23 00:00:00 UTC,37254.852161905874,737734463473.6656,25715425278.811226
2023-11-24 00:00:00 UTC,37082.914847757165,734761180827.8027,12172094169.78768
2023-11-25 00:00:00 UTC,38117.68074340301,744664424039.216,22826115307.634396
2023-11-26 00:00:00 UTC,37111.757120491464,728730613711.1125,7636268275.575291
2023-11-27 00:00:00 UTC,37390.25472800646,740021276555.2311,10234554717.475454
2023-11-28 00:00:00 UTC,37315.84461377446,723417359303.8295,17771627108.825054
2023-11-29 00:00:00 UTC,37274.644473086555,725598759307.2584,19765106448.602592
2023-11-30 00:00:00 UTC,37321.21282421496,741417511132.5929,21003251216.09735
2023-12-01 00:00:00 UTC,38388.969609833985,734130644715.1344,16740804198.242352
2023-12-02 00:00:00 UTC,38758.87554907453,746444958813.0946,24688430231.644367
2023-12-03 00:00:00 UTC,38939.43491414616,774534308676.6716,14775992866.649836
2023-12-04 00:00:00 UTC,39430.662106362724,792451503813.8142,13964616967.401062
2023-12-05 00:00:00 UTC,41425.285182939355,806515681457.5079,39625995975.33186
2023-12-06 00:00:00 UTC,44840.965888660794,864943542400.56,37954202208.25902
2023-12-07 00:00:00 UTC,43678.73554013143,841726987622.0187,29838429227.774063
2023-12-08 00:00:00 UTC,43780.35876052121,849019020526.3596,27698822565.597614
2023-12-09 00:00:00 UTC,44071.42007775076,850757305898.4226,24901550664.51125
2023-12-10 00:00:00 UTC,43679.919871183105,851630173535.7086,17044668144.698383
2023-12-11 00:00:00 UTC,44227.2922639595,844359826538.3081,11993052447.308615
2023-12-12 00:00:00 UTC,41260.22667187926,791519690132.6631,39755901802.17636
2023-12-13 00:00:00 UTC,42188.762678642044,826862229660.7318,24883904363.90778
2023-12-14 00:00:00 UTC,42300.522983341434,839401262894.4436,26709600415.770084
2023-12-15 00:00:00 UTC,43337.52319397245,850789449826.3666,23274894085.215427
2023-12-16 00:00:00 UTC,41885.00225409275,833664905792.4404,17156765183.536533
2023-12-17 00:00:00 UTC,41591.20589999312,824007964867.5374,13287632298.384388
2023-12-18 00:00:00 UTC,41478.13708349823,805455605814.9785,16745691919.800741
2023-12-19 00:00:00 UTC,42204.480946319454,846762434943.9236,26186982403.120796
2023-12-20 00:00:00 UTC,41700.98887725383,826961185623.0616,22986496491.729332
2023-12-21 00:00:00 UTC,43279.83687174833,852888316351.3794,28355631852.986904
2023-12-22 00:00:00 UTC,44229.856530200625,866379298331.4204,21678168385.072765
2023-12-23 00:00:00 UTC,44497.43314214082,873261468349.6443,21038881450.710526
2023-12-24 00:00:00 UTC,43249.343622660366,856949899372.6849,9905149757.480927
2023-12-25 00:00:00 UTC,42752.976029831145,843608020645.1697,18452099356.899605
2023-12-26 00:00:00 UTC,43652.16969010702,866278589824.3776,18830226601.12786
2023-12-27 00:00:00 UTC,41823.05229312098,820969578386.5331,20414729692.80142
2023-12-28 00:00:00 UTC,42954.405035665965,834227335207.0925,23351383703.8712
2023-12-29 00:00:00 UTC,42224.92288569766,835905033625.2964,20037186264.58749
2023-12-30 00:00:00 UTC,42118.23567785147,831953917619.8373,24677379463.939457
2023-12-31 00:00:00 UTC,42087.71739310252,817447088177.3131,14563004646.651423
2024-01-01 00:00:00 UTC,42445.49593780456,833836940587.2832,14434929688.26316
2024-01-02 00:00:00 UTC,44637.45705887481,860750618371.3387,16760167011.621788
2024-01-03 00:00:00 UTC,45706.08733672631,862791480828.8901,39809181382.46729
2024-01-04 00:00:00 UTC,42758.00334239575,824595928872.0007,43376002655.36033
2024-01-05 00:00:00 UTC,44730.24946211654,878784787708.9738,25621949841.5473
2024-01-06 00:00:00 UTC,43441.5339602169,867665928204.481,29820211326.544342
2024-01-07 00:00:00 UTC,43718.31100607081,854637802566.0735,11767025758.951464
2024-01-08 00:00:00 UTC,44555.45741047162,856490315342.0706,15410788434.355782
2024-01-09 00:00:00 UTC,47714.05531561441,907571813047.6042,41555898136.68901
2024-01-10 00:00:00 UTC,45597.54100472793,897407383942.275,40684863510.47486
