snapped_at,price,market_cap,total_volume
2021-08-07 00:00:00 UTC,2896.3890516429706,339035124012.9133,31161587218.95221
2021-08-08 00:00:00 UTC,3141.5449569529087,367443526775.86224,39095640142.4393
2021-08-09 00:00:00 UTC,3055.1255504864553,347865875388.0037,34266608709.89038
2021-08-10 00:00:00 UTC,3167.258752010056,366331610446.8356,38741117804.73366
2021-08-11 00:00:00 UTC,3126.6176423133506,362740333229.2208,30376544657.485374
2021-08-12 00:00:00 UTC,3186.543787908755,374036202333.5192,28231015117.238415
2021-08-13 00:00:00 UTC,3027.5150813669525,360875717507.0471,28251708153.395
2021-08-14 00:00:00 UTC,3363.4994053518385,386869456250.2521,26008919421.278778
2021-08-15 00:00:00 UTC,3256.2638587838865,383742262019.6934,21814549229.765
2021-08-16 00:00:00 UTC,3314.706492028951,386808113724.21954,24293648254.715027
2021-08-17 00:00:00 UTC,3111.0645239588857,368504185100.5502,26239332911.806946
2021-08-18 00:00:00 UTC,3000.4791048304687,358509030283.1299,28377195289.621857
2021-08-19 00:00:00 UTC,3067.514189108032,361752620048.25006,22903953538.15157
2021-08-20 00:00:00 UTC,3173.654736733833,358908871403.50323,20559437972.81592
2021-08-21 00:00:00 UTC,3249.8678436285545,384807097103.95276,22248854239.19535
2021-08-22 00:00:00 UTC,3197.506824118936,383347750674.2536,19509835598.5187
2021-08-23 00:00:00 UTC,3274.3616219016435,385995638371.2896,17020667590.082712
2021-08-24 00:00:00 UTC,3363.2821356107443,389682808237.191,22381571935.23464
2021-08-25 00:00:00 UTC,3139.0895877734647,372926756540.6529,23367739496.196083
2021-08-26 00:00:00 UTC,3226.599974247385,376464717828.20825,20383658861.551823
2021-08-27 00:00:00 UTC,3107.7430261611566,372924929078.3022,18979774783.844208
2021-08-28 00:00:00 UTC,3303.876609137422,379533826194.7352,18690324190.733376
2021-08-29 00:00:00 UTC,3204.880997524561,381661930597.9522,14035045445.68089
2021-08-30 00:00:00 UTC,3205.361936384725,376315211679.02075,14262164936.266777
2021-08-31 00:00:00 UTC,3257.2187516151594,376464564668.36896,21472846564.8439
2021-09-01 00:00:00 UTC,3394.248291394623,402506978478.4552,32554247676.9361
2021-09-02 00:00:00 UTC,3789.76513151133,450890971259.1327,34279630088.587566
2021-09-03 00:00:00 UTC,3786.7125804949,438996403502.5252,27844457731.157993
2021-09-04 00:00:00 UTC,3916.6086711156267,463108488665.439,30225157250.918
2021-09-05 00:00:00 UTC,3882.618484290287,451207712414.76373,23943778625.662346
2021-09-06 00:00:00 UTC,3953.818546906008,459164283710.5224,19613100694.966652
2021-09-07 00:00:00 UTC,3903.1973214491168,462172735525.1499,20081930635.901535
2021-09-08 00:00:00 UTC,3447.772469627943,404643278312.7796,42075703511.72863
2021-09-09 00:00:00 UTC,3528.900636894894,410871332282.9289,33966506794.423164
2021-09-10 00:00:00 UTC,3462.797164671897,401712230480.9465,25851989451.594788
2021-09-11 00:00:00 UTC,3176.587132240245,372120236363.1301,24069386466.52832
2021-09-12 00:00:00 UTC,3233.715484100613,381058573350.05005,19651551814.850933
2021-09-13 00:00:00 UTC,3394.069083602526,408473050714.71094,18284033781.402393
2021-09-14 00:00:00 UTC,3287.4282285376185,393109960100.2509,26203666580.769875
2021-09-15 00:00:00 UTC,3415.8439953828865,400563827375.89764,21243166763.78878
2021-09-16 00:00:00 UTC,3615.348105406913,422373423066.28,18889861074.99962
2021-09-17 00:00:00 UTC,3525.7840017127073,424665427765.005,22555679602.00313
2021-09-18 00:00:00 UTC,3364.543806991739,395352371189.9528,18840827655.096275
2021-09-19 00:00:00 UTC,3416.4696919329917,407065711054.5565,16097621373.051361
2021-09-20 00:00:00 UTC,3355.6163479372913,397793356903.77765,14432950979.35753
2021-09-21 00:00:00 UTC,2949.9404221574778,344688439115.0376,28740553553.308926
2021-09-22 00:00:00 UTC,2755.760119634641,318988134477.9332,31818951114.925613
2021-09-23 00:00:00 UTC,3051.970249228236,364814656687.56396,26729538311.83154
2021-09-24 00:00:00 UTC,3195.8623718545987,372100242671.85504,19320700235.13613
2021-09-25 00:00:00 UTC,2965.53266861468,344531868366.4785,28811470269.572186
2021-09-26 00:00:00 UTC,2929.0491851665233,344487458290.688,22624117911.4888
2021-09-27 00:00:00 UTC,3038.502908313706,359140525561.9982,24732235768.163338
2021-09-28 00:00:00 UTC,2931.9199789446325,348017666542.17194,20924982131.06059
2021-09-29 00:00:00 UTC,2777.196975764545,332959755634.40295,18991127015.82909
2021-09-30 00:00:00 UTC,2870.3795702782268,340462437081.72943,17604252140.673836
2021-10-01 00:00:00 UTC,3042.9710436348046,352754860257.63416,19245135592.813183
2021-10-02 00:00:00 UTC,3322.269682064519,389396207531.39124,24634500019.57325
2021-10-03 00:00:00 UTC,3426.9488747150963,399855203586.7049,21213037787.619717
2021-10-04 00:00:00 UTC,3415.7987391122147,402827943285.8098,18235953728.73924
2021-10-05 00:00:00 UTC,3355.354643224332,396976002672.7048,19609617158.817253
2021-10-06 00:00:00 UTC,3545.4723198933316,421445674820.4167,18952241299.574135
2021-10-07 00:00:00 UTC,3577.14012493741,428049531397.8975,24599439451.067986
2021-10-08 00:00:00 UTC,3613.3894969816615,423589081840.0271,21214440703.696358
2021-10-09 00:00:00 UTC,3534.06432998554,421219017246.6556,17911894882.987347
2021-10-10 00:00:00 UTC,3543.003462814341,418384657011.64325,13935882161.702728
2021-10-11 00:00:00 UTC,3481.7210364316106,405296758836.2743,17953306814.315395
2021-10-12 00:00:00 UTC,3501.3509645099903,417587498752.00525,20532884095.860153
2021-10-13 00:00:00 UTC,3549.361734033655,412767352412.93054,20391463055.357925
2021-10-14 00:00:00 UTC,3657.2774707505364,431329917213.8801,18334857442.096134
2021-10-15 00:00:00 UTC,3827.9638209451787,448553499952.63464,21835840153.571205
2021-10-16 00:00:00 UTC,3904.2255801204246,456024489776.34064,23256571820.520206
2021-10-17 00:00:00 UTC,3863.495676113823,456764076267.96155,18075837160.667076
2021-10-18 00:00:00 UTC,3896.5548043814715,448710875860.60376,17423127764.630745
2021-10-19 00:00:00 UTC,3728.914131552415,441810933255.50635,18814486173.846943
2021-10-20 00:00:00 UTC,3880.8209407015347,455552361907.31146,17486888445.771286
2021-10-21 00:00:00 UTC,4185.044004637134,490584122554.2998,22087801887.78472
2021-10-22 00:00:00 UTC,4064.0035657756553,485599021283.7036,49940163754.224686
2021-10-23 00:00:00 UTC,3982.030556150004,471418541063.3142,21545768769.906773
2021-10-24 00:00:00 UTC,4158.16283499076,497474982333.36414,16479577940.680082
2021-10-25 00:00:00 UTC,4102.829754541512,483270955904.36334,16651566801.84299
2021-10-26 00:00:00 UTC,4274.698470692354,497124513353.11285,17251528273.821407
2021-10-27 00:00:00 UTC,4115.387557045632,494001959194.77246,18951541340.529808
2021-10-28 00:00:00 UTC,3995.4941631274223,463019132020.82275,28910245338.725777
2021-10-29 00:00:00 UTC,4312.422006050971,501787153590.4568,30352683650.99856
2021-10-30 00:00:00 UTC,4465.835081486777,521817027435.8413,25155976985.89216
2021-10-31 00:00:00 UTC,4331.90001052429,507399924283.3699,15809302826.559273
2021-11-01 00:00:00 UTC,4328.031382218376,500409497159.4518,18632291338.3857
2021-11-02 00:00:00 UTC,4267.699554773985,513717044810.70807,19422755289.86428
2021-11-03 00:00:00 UTC,4640.497048405857,540064239332.2141,22372610306.521355
2021-11-04 00:00:00 UTC,4544.132217736867,542423967491.50793,22686612779.321438
2021-11-05 00:00:00 UTC,4603.237779869884,542113486062.5469,19342141672.419704
2021-11-06 00:00:00 UTC,4561.141026346259,532251277152.77356,16152000126.554565
2021-11-07 00:00:00 UTC,4499.135812726993,539963325019.0279,17555002251.14199
2021-11-08 00:00:00 UTC,4586.42182889445,540559058244.8944,14574080207.08018
2021-11-09 00:00:00 UTC,4853.336409124909,572852655469.827,21399724612.475826
2021-11-10 00:00:00 UTC,4706.945838382893,567156969019.374,20406372701.899155
2021-11-11 00:00:00 UTC,4692.431814354928,550067346456.1482,25400078138.622646
2021-11-12 00:00:00 UTC,4676.532970162899,563890173055.9213,19006985786.060177
2021-11-13 00:00:00 UTC,4632.53316491659,550815824544.1112,20943934282.6363
2021-11-14 00:00:00 UTC,4733.577298562823,544489297428.71606,13782406508.929457
2021-11-15 00:00:00 UTC,4677.213291700555,546272525898.2564,13859603699.47589
2021-11-16 00:00:00 UTC,4630.907143399744,539959143892.2897,17718293261.196476
2021-11-17 00:00:00 UTC,4220.989933384517,506913194699.4669,30579894624.30542
2021-11-18 00:00:00 UTC,4325.586213541242,503490423921.368,23749655683.204567
2021-11-19 00:00:00 UTC,4005.138217195407,479081173918.89575,23796910647.45617
2021-11-20 00:00:00 UTC,4330.964034294389,516114179232.67615,21221017313.694225
2021-11-21 00:00:00 UTC,4460.485242232389,520565362324.64514,16620956762.159744
2021-11-22 00:00:00 UTC,4329.126672340621,512043409663.3998,15019753117.914415
2021-11-23 00:00:00 UTC,4092.3352859761744,491151976059.8577,21344489830.62866
2021-11-24 00:00:00 UTC,4326.1424280046285,523064950257.4782,23438017471.26419
2021-11-25 00:00:00 UTC,4303.8379536497905,504751364813.97095,20146646739.678802
2021-11-26 00:00:00 UTC,4478.7599757517055,532208965060.4365,19940232491.247604
2021-11-27 00:00:00 UTC,4071.6741563227215,479789634619.1399,29046728289.51354
2021-11-28 00:00:00 UTC,4051.4157152400285,486723720567.1954,16717548190.618656
2021-11-29 00:00:00 UTC,4306.222200803959,504930305415.0622,17236831922.01575
2021-11-30 00:00:00 UTC,4477.4726701890895,531072101887.4008,19917110752.795486
2021-12-01 00:00:00 UTC,4597.990879643427,542364508626.67883,31597527646.42897
2021-12-02 00:00:00 UTC,4529.019950578566,536695136952.5159,28261426984.182316
2021-12-03 00:00:00 UTC,4469.407255838823,535980310346.9025,22571029536.780148
2021-12-04 00:00:00 UTC,4253.638825575135,500652563611.5791,28030724614.276134
2021-12-05 00:00:00 UTC,4144.656068574867,482744155856.939,40765901796.269135
2021-12-06 00:00:00 UTC,4141.2619544364425,496915926122.2959,25518491575.75644
2021-12-07 00:00:00 UTC,4378.15562081008,513004156759.2923,31130360827.201054
2021-12-08 00:00:00 UTC,4290.046449859216,506687845877.62604,21748342116.878113
2021-12-09 00:00:00 UTC,4428.6860750958995,522844698567.09454,19536551196.730965
2021-12-10 00:00:00 UTC,4206.769210344059,501891135393.4797,22719584287.390045
2021-12-11 00:00:00 UTC,3898.4496621512462,466020437551.9399,26641752352.28368
2021-12-12 00:00:00 UTC,4075.5723637362757,483475364237.1807,19550552754.640396
2021-12-13 00:00:00 UTC,4075.501536453135,491442591954.71924,13836251047.795599
2021-12-14 00:00:00 UTC,3735.412215640515,455649893167.64453,24052710045.949818
2021-12-15 00:00:00 UTC,3830.2226678185834,454110407355.7564,20975914901.859898
2021-12-16 00:00:00 UTC,3958.842111304592,479222758438.02124,26939608025.432735
2021-12-17 00:00:00 UTC,3987.2127151188124,474419884313.83185,19453622733.533962
2021-12-18 00:00:00 UTC,3878.1652319427058,463755947502.6355,23061082428.19713
2021-12-19 00:00:00 UTC,3972.1542822504034,465379796433.2388,18605346704.187145
2021-12-20 00:00:00 UTC,3890.493932540734,469876268219.31445,15797088558.710915
2021-12-21 00:00:00 UTC,3926.2973842517263,465155640181.1691,21223056145.673878
2021-12-22 00:00:00 UTC,4056.388286945559,481956447389.5842,16523010257.640738
2021-12-23 00:00:00 UTC,4048.327530563155,478751200721.4822,14145533549.511457
2021-12-24 00:00:00 UTC,4058.0487101149233,484056737733.40753,18797527083.981915
2021-12-25 00:00:00 UTC,4102.608994109661,487443655648.9304,13541764207.307098
2021-12-26 00:00:00 UTC,4120.05264195896,481906098414.58374,11774016414.298944
2021-12-27 00:00:00 UTC,4082.8458466175116,489795869651.1967,11950933661.580475
2021-12-28 00:00:00 UTC,4045.085150795873,480457893237.4427,11664818358.272684
2021-12-29 00:00:00 UTC,3758.176210759025,450129969617.41486,17800422371.2642
2021-12-30 00:00:00 UTC,3599.565864954261,427335253263.85034,15701195124.228365
2021-12-31 00:00:00 UTC,3726.19193402206,447660590532.7338,13500144376.020504
2022-01-01 00:00:00 UTC,3668.813820504197,434152734393.5816,14154564694.580797
2022-01-02 00:00:00 UTC,3827.6380272058595,445744209723.2181,9927179178.017923
2022-01-03 00:00:00 UTC,3824.648123136584,454766718529.49316,10005423054.642382
2022-01-04 00:00:00 UTC,3729.066441160967,450227741402.7537,12551406571.796902
2022-01-05 00:00:00 UTC,3819.353277508726,455185281447.18304,13834425549.506996
2022-01-06 00:00:00 UTC,3534.855552343404,419325982956.81226,19058576447.145294
2022-01-07 00:00:00 UTC,3419.4368368745445,405080900132.45764,24140357995.500595
2022-01-08 00:00:00 UTC,3220.797172525718,378295005559.5999,24253417347.6343
2022-01-09 00:00:00 UTC,3138.2779630227155,366556922469.2833,15958099215.22229
2022-01-10 00:00:00 UTC,3184.6404032478854,374219256546.0883,11907597828.336355
2022-01-11 00:00:00 UTC,3103.06036713184,369905154101.4299,19546779534.39933
2022-01-12 00:00:00 UTC,3263.908631881719,384221222319.95746,15024818393.518276
2022-01-13 00:00:00 UTC,3423.2263787940547,401152452385.71783,15457823819.757622
2022-01-14 00:00:00 UTC,3236.8103157111664,386770094154.04443,14184030348.308678
2022-01-15 00:00:00 UTC,3262.416767569565,400305826565.362,12429015381.235058
2022-01-16 00:00:00 UTC,3308.456386823108,402312936812.54083,8750735610.279577
2022-01-17 00:00:00 UTC,3327.890247542077,403835913779.49,9016485465.660107
2022-01-18 00:00:00 UTC,3232.2096603345494,380456760885.9115,12055402656.86633
2022-01-19 00:00:00 UTC,3179.155660047349,373020896887.39966,12625292913.386839
2022-01-20 00:00:00 UTC,3105.7050233172126,369256709186.1029,12723581265.035316
2022-01-21 00:00:00 UTC,2971.8244522322116,358057814715.94275,13316039138.242186
2022-01-22 00:00:00 UTC,2581.9433067984173,306699013318.4052,29285967129.1535
2022-01-23 00:00:00 UTC,2394.6329823143383,289189486607.97504,28068542371.64048
2022-01-24 00:00:00 UTC,2550.403282392677,305879502388.4851,17360877414.200325
2022-01-25 00:00:00 UTC,2451.9863459010667,295043566473.3165,28574180408.445473
2022-01-26 00:00:00 UTC,2453.588147442548,292465928083.36053,15945002849.609266
2022-01-27 00:00:00 UTC,2443.347794925157,297384433869.65924,21432310559.269787
2022-01-28 00:00:00 UTC,2382.517663291349,286213321354.8078,16263904061.522827
2022-01-29 00:00:00 UTC,2576.4832762397914,300296739425.64087,14158929743.448229
2022-01-30 00:00:00 UTC,2636.284116161277,311934628583.5253,10652186875.942825
2022-01-31 00:00:00 UTC,2621.9116293180487,307020739168.43353,8927835493.974249
2022-02-01 00:00:00 UTC,2657.227269614101,319481750679.5558,13790915719.680616
2022-02-02 00:00:00 UTC,2789.212680923331,332323155765.5827,13294897183.488491
2022-02-03 00:00:00 UTC,2708.797328952253,323160466915.9512,13959967965.651737
2022-02-04 00:00:00 UTC,2689.6473522828196,320039713543.84534,21796266235.431217
2022-02-05 00:00:00 UTC,2958.8181506844794,352474323176.0487,18673164642.907948
2022-02-06 00:00:00 UTC,2973.3960790896344,364980976685.80316,12964435509.461422
2022-02-07 00:00:00 UTC,3082.297845740107,363775282917.06006,9099963097.739233
2022-02-08 00:00:00 UTC,3136.4018251115754,375745039694.9981,14234102966.851965
2022-02-09 00:00:00 UTC,3104.4027735578193,376591366410.08466,16610003585.945707
2022-02-10 00:00:00 UTC,3193.561219258258,389562856048.33435,14129537677.859636
2022-02-11 00:00:00 UTC,3085.6374779973125,373763780594.5207,18977348012.232643
2022-02-12 00:00:00 UTC,2961.4352515687465,347246680110.30597,16376653682.768301
2022-02-13 00:00:00 UTC,2958.1476137489344,349210006022.6547,11277249235.147038
2022-02-14 00:00:00 UTC,2894.934257990435,346389009461.90533,9137605347.235004
2022-02-15 00:00:00 UTC,2936.9190998117333,355744491744.1995,12248334737.50197
2022-02-16 00:00:00 UTC,3139.7232969556107,377855185471.3972,14278787184.723717
2022-02-17 00:00:00 UTC,3133.227943741428,378912710337.88135,13113597162.269938
2022-02-18 00:00:00 UTC,2871.237506333237,345959670249.32104,16252739766.13344
2022-02-19 00:00:00 UTC,2801.2784754297527,331739738151.94995,16293075832.43053
2022-02-20 00:00:00 UTC,2759.7282443844133,330560936649.6986,10095349088.48187
2022-02-21 00:00:00 UTC,2611.9815894016447,313445080735.7372,12111119316.088917
2022-02-22 00:00:00 UTC,2543.230364183434,309571741577.8005,19385582862.472363
2022-02-23 00:00:00 UTC,2629.472133406584,320703974083.4654,16703523480.391722
2022-02-24 00:00:00 UTC,2563.303378050087,311644197443.1386,13595369254.026022
2022-02-25 00:00:00 UTC,2574.7321757663926,312764593390.51434,31156135787.874493
2022-02-26 00:00:00 UTC,2812.4157838356546,333812793261.22253,17700689273.080788
2022-02-27 00:00:00 UTC,2780.6682406867358,328166268122.95074,12139446028.415102
2022-02-28 00:00:00 UTC,2631.997308983161,312045169083.29047,17096394238.570564
2022-03-01 00:00:00 UTC,2952.016043090001,348972579978.76324,19839818653.89517
2022-03-02 00:00:00 UTC,3021.5394021611914,353829778697.0504,19251003421.424458
2022-03-03 00:00:00 UTC,2960.644232931736,350429391936.1001,17230386813.95638
2022-03-04 00:00:00 UTC,2863.5001054888176,340627577195.6801,13644643033.321035
2022-03-05 00:00:00 UTC,2605.757044932195,312665457258.1008,15476045006.11202
2022-03-06 00:00:00 UTC,2653.1536107923507,317016982315.296,8683532062.561922
2022-03-07 00:00:00 UTC,2550.8923071667905,306343953694.4272,9281667759.449612
2022-03-08 00:00:00 UTC,2511.5899689997295,296536331612.75256,15509944710.904276
2022-03-09 00:00:00 UTC,2590.7103556077686,313260512325.34735,14863923107.238241
2022-03-10 00:00:00 UTC,2715.900043292139,330753067944.35657,15056206922.079494
2022-03-11 00:00:00 UTC,2582.728942194249,315004265826.64856,13686306112.211199
2022-03-12 00:00:00 UTC,2573.01163582267,304353713085.7716,12160568808.810513
2022-03-13 00:00:00 UTC,2550.6965993302997,312101098152.36804,6365875829.883811
2022-03-14 00:00:00 UTC,2524.4233298821027,304894627872.00397,8491268035.939817
2022-03-15 00:00:00 UTC,2606.5798882544336,312960996151.9558,10923712356.214241
2022-03-16 00:00:00 UTC,2636.134105826899,311283994665.26733,12420492061.50804
2022-03-17 00:00:00 UTC,2792.8363688887857,334643113760.1902,19844031270.127663
2022-03-18 00:00:00 UTC,2848.9159110207365,341488365768.7154,12431392540.931902
2022-03-19 00:00:00 UTC,2945.742286208711,354359529022.66473,14421066798.702005
2022-03-20 00:00:00 UTC,2967.5840512528307,355323965960.528,10493825422.800812
2022-03-21 00:00:00 UTC,2870.869276723408,342741853537.8495,11443464786.381937
2022-03-22 00:00:00 UTC,2869.356692765905,347966194109.3936,14007949023.896677
2022-03-23 00:00:00 UTC,2927.5269905504365,351829055699.4973,15445970774.828554
2022-03-24 00:00:00 UTC,3009.2575982815524,365232096219.7404,14183152304.085957
2022-03-25 00:00:00 UTC,3101.3477814955236,368491281516.4342,16264385049.049082
2022-03-26 00:00:00 UTC,3116.9842391996667,372347587974.8036,15427707664.597254
2022-03-27 00:00:00 UTC,3173.8510733317194,375475213448.29944,7709447837.247741
2022-03-28 00:00:00 UTC,3255.2365347457353,395024474978.6695,12028205097.322569
2022-03-29 00:00:00 UTC,3291.538522214623,395579217750.56036,18276450885.406094
2022-03-30 00:00:00 UTC,3448.4758544836045,410500598890.5392,18156451924.636917
2022-03-31 00:00:00 UTC,3343.99992932838,411066697409.62445,14378250208.848063
2022-04-01 00:00:00 UTC,3281.1842326519936,390643015780.1993,16016742402.017477
2022-04-02 00:00:00 UTC,3460.0550070572194,409930317871.0583,19720242848.20066
2022-04-03 00:00:00 UTC,3444.606496076999,409196868948.15936,21960823544.90551
2022-04-04 00:00:00 UTC,3477.850039808256,428200909661.70355,13974756949.01795
2022-04-05 00:00:00 UTC,3474.1763074123833,423725967921.1881,16763253087.721262
2022-04-06 00:00:00 UTC,3382.4573333614217,412539308675.0949,15149455084.468132
2022-04-07 00:00:00 UTC,3179.514013724992,378292077892.1498,26468495310.49573
2022-04-08 00:00:00 UTC,3237.135780129406,390612043494.1751,16151264568.706718
2022-04-09 00:00:00 UTC,3166.527909111194,386887486885.64575,17304670165.401394
2022-04-10 00:00:00 UTC,3279.436922167218,396416356810.51874,9350310587.882376
2022-04-11 00:00:00 UTC,3250.07000416354,390453070348.7839,9957414280.324696
2022-04-12 00:00:00 UTC,2951.544578050341,355560359202.6335,21368757120.073196
2022-04-13 00:00:00 UTC,3038.038973302406,361409445174.87067,18940489948.261963
2022-04-14 00:00:00 UTC,3139.1272280695466,370687027295.9258,15310522126.498648
2022-04-15 00:00:00 UTC,3000.95128039903,361314029846.97546,15748284785.925156
2022-04-16 00:00:00 UTC,3027.865478346864,362687360909.2366,12644378788.577879
2022-04-17 00:00:00 UTC,3076.811648981244,367125977531.3264,9000198056.6834
2022-04-18 00:00:00 UTC,3031.482495626183,359504925629.6985,9619815272.377735
2022-04-19 00:00:00 UTC,3090.3592109557135,373659093968.8764,18028330540.093742
2022-04-20 00:00:00 UTC,3112.431250452474,375020680718.8054,13400568550.541897
2022-04-21 00:00:00 UTC,3100.9467298661516,374637908775.9356,15140273530.342587
2022-04-22 00:00:00 UTC,2975.3736350378413,362189050623.729,20802375943.74349
2022-04-23 00:00:00 UTC,2979.6329875626434,353544086875.91125,16364866380.53965
2022-04-24 00:00:00 UTC,2937.7044961194842,356866152608.46387,8557284911.2722225
2022-04-25 00:00:00 UTC,2895.7132778474306,350514957841.02527,9157733265.916962
2022-04-26 00:00:00 UTC,3026.5432445423958,364103471403.5532,21805758287.38882
2022-04-27 00:00:00 UTC,2811.5032976115926,336485121460.03314,17756115582.769985
2022-04-28 00:00:00 UTC,2877.3364437043756,353556352703.941,17016152945.615253
2022-04-29 00:00:00 UTC,2968.642094583962,350881427170.45325,18468820026.80269
2022-04-30 00:00:00 UTC,2776.996983913828,338036985415.9724,18133683345.864353
2022-05-01 00:00:00 UTC,2723.0407801808697,334477636479.0836,12574386089.476105
2022-05-02 00:00:00 UTC,2794.858929434235,336754363329.25226,14485582133.52183
2022-05-03 00:00:00 UTC,2884.2513925550734,347116338941.08185,17912236880.646763
2022-05-04 00:00:00 UTC,2802.939675289923,338930851263.8384,12954434505.979715
2022-05-05 00:00:00 UTC,2927.1671952735633,358814512180.4186,17078782109.87025
2022-05-06 00:00:00 UTC,2768.449501239901,336830631008.88556,20756128994.966312
2022-05-07 00:00:00 UTC,2691.279076351644,330622886259.28357,20468394316.022404
2022-05-08 00:00:00 UTC,2661.5338561203052,314870195684.0525,12426485439.548
2022-05-09 00:00:00 UTC,2514.369190141638,307351610240.5867,20397461904.89699
2022-05-10 00:00:00 UTC,2243.970130794092,272786907448.47968,33915780598.05245
2022-05-11 00:00:00 UTC,2375.3783270267586,284333640006.4411,37003036661.82178
2022-05-12 00:00:00 UTC,2065.3582966693752,247278702876.0193,46216369413.05535
2022-05-13 00:00:00 UTC,1944.305194078756,239210901896.8615,41062770736.28444
2022-05-14 00:00:00 UTC,2015.31254375126,246914404519.76697,23785999477.187725
2022-05-15 00:00:00 UTC,2093.2929934033787,252399342510.46243,14526161173.421135
2022-05-16 00:00:00 UTC,2139.1788977486312,258876662625.12305,14547251299.339394
2022-05-17 00:00:00 UTC,1999.2707552649572,241364073803.95084,20058548506.40839
2022-05-18 00:00:00 UTC,2085.078358471793,252592985301.28983,16962185975.545258
2022-05-19 00:00:00 UTC,1915.5179283261289,234328555631.22525,16119942741.242928
2022-05-20 00:00:00 UTC,2003.3217633240972,245836148439.92493,17668153946.155853
2022-05-21 00:00:00 UTC,1973.3062792429605,237077293798.16275,14513102182.934397
2022-05-22 00:00:00 UTC,2007.6857783606365,235911646463.85678,7504357067.594424
2022-05-23 00:00:00 UTC,2043.6831828950735,247186742924.47226,9528701124.564857
2022-05-24 00:00:00 UTC,1965.9756866798311,238500977140.57986,14574374449.98684
2022-05-25 00:00:00 UTC,1973.8730560341821,242453001764.8803,13039233848.588825
2022-05-26 00:00:00 UTC,1922.388438473364,236343793386.02325,12598056275.459406
2022-05-27 00:00:00 UTC,1828.7578834384863,218008456329.5799,22609463818.987328
2022-05-28 00:00:00 UTC,1720.4682792337444,208781368653.33823,24661801825.06462
2022-05-29 00:00:00 UTC,1792.6120864943991,214956074891.80765,11841697318.702406
