snapped_at,price,market_cap,total_volume
2022-05-19 00:00:00 UTC,0.0839874056982589,11164647985.005589,440619370.1333325
2022-05-20 00:00:00 UTC,0.0870740525151797,11561042354.426256,498192659.6876258
2022-05-21 00:00:00 UTC,0.0845194125482852,11219266963.979424,404780036.9500716
2022-05-22 00:00:00 UTC,0.0845343858986514,11215241586.79627,255278028.95808345
2022-05-23 00:00:00 UTC,0.0863370800641066,11454406399.526173,361098076.2145224
2022-05-24 00:00:00 UTC,0.083877609802147,11128106600.099129,455172446.30735713
2022-05-25 00:00:00 UTC,0.0837454808435665,11102784069.14862,348946028.0136624
2022-05-26 00:00:00 UTC,0.0836745598834525,11141351865.763996,340099056.6201669
2022-05-27 00:00:00 UTC,0.0788158905418532,10456564437.16446,549191029.1169037
2022-05-28 00:00:00 UTC,0.0814481963841738,10820124403.65529,1037545958.3133696
2022-05-29 00:00:00 UTC,0.082190773815489,10904312780.500645,409235814.75087273
2022-05-30 00:00:00 UTC,0.083535799937801,11082758424.151102,299563551.25899005
2022-05-31 00:00:00 UTC,0.0879262785589363,11658820775.232237,578346029.0502081
2022-06-01 00:00:00 UTC,0.0860490398850663,11416191888.823816,617942084.8184199
2022-06-02 00:00:00 UTC,0.0814612634132019,10752855720.386988,721694783.408132
2022-06-03 00:00:00 UTC,0.0828058259740694,10985912220.4638,379734809.64686114
2022-06-04 00:00:00 UTC,0.0803536641345642,10664473289.14563,341181329.003519
2022-06-05 00:00:00 UTC,0.0817747579373954,10827205169.35924,283622298.33735
2022-06-06 00:00:00 UTC,0.0819716412815964,10875240299.746147,250858983.44583407
2022-06-07 00:00:00 UTC,0.0830944525497163,11024204528.85214,462664806.183012
2022-06-08 00:00:00 UTC,0.080825242188652,10723146655.8925,444526891.7502179
2022-06-09 00:00:00 UTC,0.0800381546792962,10618723154.455372,301521979.3944956
2022-06-10 00:00:00 UTC,0.0802351396445072,10585015677.429718,266094986.2623978
2022-06-11 00:00:00 UTC,0.0756303704463905,10033939051.406752,386321802.3261213
2022-06-12 00:00:00 UTC,0.0697705244290136,9275458118.940285,415742927.3265015
2022-06-13 00:00:00 UTC,0.0641546041391792,8576903106.487194,603194881.7276112
2022-06-14 00:00:00 UTC,0.0541171517882666,7179763889.482706,1229501458.3007965
2022-06-15 00:00:00 UTC,0.0556247921729922,7345995693.67907,751863076.932698
2022-06-16 00:00:00 UTC,0.0634822693700143,8327895936.654458,1008539819.9711764
2022-06-17 00:00:00 UTC,0.0551641786014381,7313202667.837007,648436179.0980239
2022-06-18 00:00:00 UTC,0.0571346970057443,7580103919.794967,335465656.553072
2022-06-19 00:00:00 UTC,0.0531175932093537,7047151688.855815,579005092.8133309
2022-06-20 00:00:00 UTC,0.0605560090084974,8007123393.109904,1109613195.815786
2022-06-21 00:00:00 UTC,0.0602518267834215,7993655909.821356,436468680.0331406
2022-06-22 00:00:00 UTC,0.0656957561372316,8712084255.41231,955977409.4758974
2022-06-23 00:00:00 UTC,0.0617814465850129,8191131933.113398,556963291.6014608
2022-06-24 00:00:00 UTC,0.0641442740491105,8511428607.406374,380408944.8220527
2022-06-25 00:00:00 UTC,0.0672542142050439,8972272679.501303,457209214.2586788
2022-06-26 00:00:00 UTC,0.0685694608365846,9079738836.82503,376955330.847228
2022-06-27 00:00:00 UTC,0.0737634590821195,9782819383.061155,805499568.7598913
2022-06-28 00:00:00 UTC,0.0725216913140085,9593836483.817602,879067302.5044637
2022-06-29 00:00:00 UTC,0.0660034858296664,8744029011.21906,472835705.38681626
2022-06-30 00:00:00 UTC,0.0696032412357616,9229637613.92531,527579477.6259489
2022-07-01 00:00:00 UTC,0.0655336510188789,8694399568.0372,493086895.3456614
2022-07-02 00:00:00 UTC,0.0664709217498867,8872989716.34769,407110434.8525623
2022-07-03 00:00:00 UTC,0.0668195303590005,8865691308.246067,304929087.4539466
2022-07-04 00:00:00 UTC,0.0673408399479818,8922904393.575047,233745029.06366032
2022-07-05 00:00:00 UTC,0.0696299739773297,9217441821.352026,319012683.00408226
2022-07-06 00:00:00 UTC,0.0671566224721235,8909201664.120687,342321255.0024212
2022-07-07 00:00:00 UTC,0.0686903704314194,9109241481.576595,339248628.5467581
2022-07-08 00:00:00 UTC,0.0707375307138453,9396286250.48342,361760757.232005
2022-07-09 00:00:00 UTC,0.0694883802895412,9219076522.975126,395359115.2679299
2022-07-10 00:00:00 UTC,0.0695179667784451,9232778952.561293,212337493.83700016
2022-07-11 00:00:00 UTC,0.0673518065635111,8935615653.759644,255195815.60438523
2022-07-12 00:00:00 UTC,0.0618284809156205,8196600423.910415,277744783.925587
2022-07-13 00:00:00 UTC,0.0601000687027873,8008745783.443048,253102827.3622674
