snapped_at,price,market_cap,total_volume
2022-04-01 00:00:00 UTC,122.33092711165983,39389841690.652695,3385578842.4272547
2022-04-02 00:00:00 UTC,135.45069683884324,45020033208.01549,3838113904.484933
2022-04-03 00:00:00 UTC,131.67094897214923,43867700840.51642,3010321630.4961915
2022-04-04 00:00:00 UTC,134.18088892919425,44962991234.65836,2208824685.1431313
2022-04-05 00:00:00 UTC,131.73719525907055,43631057188.4664,2503069681.419071
2022-04-06 00:00:00 UTC,128.76553464565842,42229565543.141495,2069393492.2144067
2022-04-07 00:00:00 UTC,111.2066123766253,37246909201.12757,3215765566.8452687
2022-04-08 00:00:00 UTC,119.84948304096677,37777581226.388,2310547228.789522
2022-04-09 00:00:00 UTC,107.81262667565343,36441080096.03545,2350371963.319447
2022-04-10 00:00:00 UTC,114.77055289512666,35929174669.16776,1254188470.9361718
2022-04-11 00:00:00 UTC,110.6576459499434,35935070165.475204,1125268010.4139807
2022-04-12 00:00:00 UTC,101.29223044989696,33107674437.003124,2114562915.0846424
2022-04-13 00:00:00 UTC,101.45017607106406,33818052696.298103,2321185238.370759
2022-04-14 00:00:00 UTC,105.47606723166572,33417950082.062527,1536028872.073352
2022-04-15 00:00:00 UTC,102.0033990321109,33181789114.565464,1630071552.1575654
2022-04-16 00:00:00 UTC,100.49738600473351,34366686086.97771,1090050510.1718569
2022-04-17 00:00:00 UTC,102.72510502238717,33630204411.76648,758535113.192035
2022-04-18 00:00:00 UTC,99.17140689187259,33592444559.491646,1007946072.9505794
2022-04-19 00:00:00 UTC,102.39144607325541,34556170287.795746,1648037716.2623394
2022-04-20 00:00:00 UTC,110.07694879877418,36971480063.12495,1713590355.650664
2022-04-21 00:00:00 UTC,104.01946644319374,35818651187.69619,1636975223.6273227
2022-04-22 00:00:00 UTC,103.39954002924456,34255863861.22336,1675815401.4129531
2022-04-23 00:00:00 UTC,101.92318034932318,33515392960.233597,1263279061.2891462
2022-04-24 00:00:00 UTC,98.75209582350705,34322332928.50737,791924822.6725883
2022-04-25 00:00:00 UTC,99.97775516338842,32582369265.878513,836661579.9406145
2022-04-26 00:00:00 UTC,101.91967656079007,33678896645.915733,1566809608.9192803
2022-04-27 00:00:00 UTC,94.14576066794616,32133407052.42258,1251372418.3566654
2022-04-28 00:00:00 UTC,100.11893418209576,33045109221.30908,1153624528.3124924
2022-04-29 00:00:00 UTC,96.98721194014642,33618266102.914516,1161651132.810753
2022-04-30 00:00:00 UTC,92.51157871633936,30687832322.50124,1280455019.418786
2022-05-01 00:00:00 UTC,86.50691167855003,28178845697.656456,1158916447.4356422
2022-05-02 00:00:00 UTC,89.99114467086659,29262326532.736103,1322295754.9538975
2022-05-03 00:00:00 UTC,88.61771425343561,30091487532.355747,1215362994.337732
2022-05-04 00:00:00 UTC,85.66489358833694,29024087773.23989,905611941.7524745
2022-05-05 00:00:00 UTC,92.13507344660528,31285988926.44744,1308946680.673476
2022-05-06 00:00:00 UTC,84.01859173391975,28341735733.83849,1572039816.423334
2022-05-07 00:00:00 UTC,81.4036744121819,27275724336.502254,1432203567.87577
2022-05-08 00:00:00 UTC,80.58494740110062,26322543372.97188,1086110427.0894032
2022-05-09 00:00:00 UTC,76.1142273178859,25689657577.6683,1331824345.4034328
2022-05-10 00:00:00 UTC,64.52401019092571,21776430314.968605,2550783794.666612
2022-05-11 00:00:00 UTC,67.18474560173799,22687542520.79744,3107317789.9398518
2022-05-12 00:00:00 UTC,50.94133244735961,16123160981.258999,3954097975.2616744
2022-05-13 00:00:00 UTC,44.445878790766045,15450731424.491076,3902951108.0260153
2022-05-14 00:00:00 UTC,48.928870861977195,16511356729.853424,2447402275.0323205
2022-05-15 00:00:00 UTC,51.84628737892899,17670472943.278637,1502162372.1553054
2022-05-16 00:00:00 UTC,59.68466288687573,20386208534.22505,1400372918.3069792
2022-05-17 00:00:00 UTC,53.473325737966974,18486057807.215263,1769134853.8318682
2022-05-18 00:00:00 UTC,58.03680403544468,18898975415.12229,1437011945.0653524
2022-05-19 00:00:00 UTC,49.07094835221049,17049104148.105204,1467429876.3972683
2022-05-20 00:00:00 UTC,51.95083178862299,17898779649.33284,1613493464.6337447
2022-05-21 00:00:00 UTC,50.511645337365415,16691413238.734667,1562620518.7459896
