snapped_at,price,market_cap,total_volume
2021-09-16 00:00:00 UTC,1.1188839268554256,52164873856.70661,3333096499.5505505
2021-09-17 00:00:00 UTC,1.090957634109528,50840881076.693855,3353442627.8817763
2021-09-18 00:00:00 UTC,1.0676582584217478,49776618499.80079,3302953461.8778715
2021-09-19 00:00:00 UTC,1.0758127160149578,50095864483.0054,2826213578.2064643
2021-09-20 00:00:00 UTC,1.0490216603570472,48976892028.34062,2689597572.7479634
2021-09-21 00:00:00 UTC,0.9219523462131592,42739802420.452415,5679575996.083541
2021-09-22 00:00:00 UTC,0.8667768999124397,40536055692.84123,4843258119.06593
2021-09-23 00:00:00 UTC,0.9970202456951556,46525234505.14472,5342990578.20909
2021-09-24 00:00:00 UTC,1.000436281381362,46670917777.496605,4349288006.629749
2021-09-25 00:00:00 UTC,0.9409389925960898,44406741436.03866,5002962524.012147
2021-09-26 00:00:00 UTC,0.9425529621409652,44234883872.33624,3397129864.947502
2021-09-27 00:00:00 UTC,0.945767340044055,44610627727.60149,3744659769.988968
2021-09-28 00:00:00 UTC,0.9227647628979544,43056599715.41218,3535317785.246621
2021-09-29 00:00:00 UTC,0.898182776890135,42026727617.622604,3255751838.192269
2021-09-30 00:00:00 UTC,0.9281598600445692,43276000832.10583,4115648364.824045
2021-10-01 00:00:00 UTC,0.952996640574888,44546255848.78191,3810704690.68687
2021-10-02 00:00:00 UTC,1.041123216492475,48635128492.83734,5450641793.35395
2021-10-03 00:00:00 UTC,1.0400949689546977,48624896672.828384,4306337139.694428
2021-10-04 00:00:00 UTC,1.0558307110700278,49365458816.466354,3984603570.935984
2021-10-05 00:00:00 UTC,1.043707235680866,48793771729.00825,4055935516.5868335
2021-10-06 00:00:00 UTC,1.085381037917221,50742040289.27556,4618206775.554543
2021-10-07 00:00:00 UTC,1.0783609291517349,50510105397.084496,4763213321.928321
2021-10-08 00:00:00 UTC,1.0689411075660604,50032615318.54273,4109614452.9961433
2021-10-09 00:00:00 UTC,1.0614650033600554,49574670484.36498,3619180042.9510336
2021-10-10 00:00:00 UTC,1.164184622292562,54500306202.6913,5215457308.273685
2021-10-11 00:00:00 UTC,1.1360668412266464,53174487201.32791,5873832688.556178
2021-10-12 00:00:00 UTC,1.133037188398032,52826755743.18047,5387182320.602415
2021-10-13 00:00:00 UTC,1.1014676454979804,51575328749.387634,4900506651.734668
2021-10-14 00:00:00 UTC,1.128457291689578,52904409166.68246,4776071703.094285
2021-10-15 00:00:00 UTC,1.1323296666545746,53092666834.4863,4426576203.664879
2021-10-16 00:00:00 UTC,1.145759547685495,53654404126.03082,6336537375.785692
2021-10-17 00:00:00 UTC,1.1385957390003698,53515008800.351616,5199617764.454336
2021-10-18 00:00:00 UTC,1.0925155626661034,51215070062.49703,4324902488.195447
2021-10-19 00:00:00 UTC,1.0812358492867855,51082154781.4788,4174250709.210672
2021-10-20 00:00:00 UTC,1.0943871012139437,51167582884.69608,3583236811.93044
2021-10-21 00:00:00 UTC,1.1435470026599417,53654051903.943184,4201205302.344252
2021-10-22 00:00:00 UTC,1.0929614739451723,51293226624.23202,4665290692.849945
2021-10-23 00:00:00 UTC,1.0934905806691104,51357605672.02348,4143499527.4525847
2021-10-24 00:00:00 UTC,1.095154986811329,51425869926.66042,3315966734.6826644
2021-10-25 00:00:00 UTC,1.0849136418505294,50856627372.07209,3311243968.644989
2021-10-26 00:00:00 UTC,1.0958283643026163,51540864623.922,3497945390.7252803
2021-10-27 00:00:00 UTC,1.105727143387618,52124585331.5793,4594057660.506596
2021-10-28 00:00:00 UTC,0.996836752619904,46866516355.16261,5937361026.283024
2021-10-29 00:00:00 UTC,1.0587801978680311,49800059933.16295,6170566995.369246
2021-10-30 00:00:00 UTC,1.0834103873992738,50786029526.88663,4824774933.090287
2021-10-31 00:00:00 UTC,1.0758992453555496,50566114767.03765,4190514902.847626
2021-11-01 00:00:00 UTC,1.1143882936902771,52393229939.57826,6015356674.923554
2021-11-02 00:00:00 UTC,1.0934533521014969,51393344971.35801,4635542909.623682
2021-11-03 00:00:00 UTC,1.1366587277819378,53415011179.1182,4571603615.529947
2021-11-04 00:00:00 UTC,1.2088823954696684,56780580558.89655,7581930544.08609
2021-11-05 00:00:00 UTC,1.200913826990432,55830878969.167984,5642672341.455357
2021-11-06 00:00:00 UTC,1.1622964291452975,54740175009.61684,4233745983.9072695
